client_id,total_spent,avg_spent,txn_count,unique_merchants,unique_cards_used,yearly_income,calculated_age,total_debt,credit_score,num_credit_cards,per_capita_income,num_negative_txn,prop_negative,avg_card_limit,prop_credit_txn,cluster
1286,716549.46,51.029017234012244,14042,348,2,61578.0,59,85383.0,602,2,30202.0,343,0.024426719840478565,26192.72397094431,0.0,0
1288,501905.68,44.817008661487634,11199,282,2,38059.0,47,68220.0,634,2,18666.0,309,0.02759174926332708,9969.757031877847,0.0,1
1289,26605.34,10.595515730784548,2511,137,1,42808.0,38,117011.0,758,1,20995.0,66,0.026284348864994027,38.0,0.0,1
1291,439055.13,63.7698082788671,6885,195,2,34869.0,48,53381.0,699,2,17101.0,199,0.028903413217138706,7508.132897603486,0.4383442265795207,1
1293,924100.27,52.29769496321449,17670,385,1,49374.0,37,108192.0,706,2,24217.0,468,0.026485568760611207,16339.0,0.0,0
1294,649257.81,65.88105631659057,9855,553,2,59114.0,45,132715.0,730,2,28993.0,239,0.024251648909183156,17081.0901065449,0.0,0
1295,720580.02,34.710020231213875,20760,428,3,27772.0,75,14408.0,788,4,17474.0,585,0.028179190751445087,10432.352023121388,0.3519267822736031,0
1296,593015.19,27.72264924500958,21391,284,5,46683.0,66,93126.0,788,5,22896.0,51,0.0023841802627273152,14021.5159179094,0.3405637885091861,0
1298,190707.9,29.654470533354065,6431,142,2,25603.0,37,26348.0,729,2,12557.0,275,0.04276162338672057,9528.74203078837,0.33198569429326696,1
1299,261544.04,39.176758538046734,6676,243,2,37299.0,45,31923.0,723,2,18295.0,324,0.048532055122828044,5743.011084481725,0.3707309766327142,1
1300,284077.82,20.886539225056982,13601,218,4,23092.0,64,20545.0,752,4,11324.0,564,0.04146753915153298,10338.274097492831,0.32593191677082567,1
1301,316420.04,37.348918791312556,8472,301,6,61850.0,32,81158.0,728,9,30335.0,231,0.02726628895184136,24020.70207743154,0.0,1
1302,545712.0,51.53574464066484,10589,160,4,28988.0,67,13351.0,694,4,14218.0,524,0.04948531494947587,9051.519595806969,0.370384361129474,1
1303,321673.33,79.13243050430505,4065,265,5,61937.0,72,138153.0,684,7,30381.0,325,0.07995079950799508,23176.567527675277,0.444280442804428,0
1305,357491.91,40.05960443747198,8924,238,3,38971.0,51,0.0,784,3,19115.0,328,0.03675481846705513,19245.926490363065,0.0740699238009861,1
1307,795812.75,85.5988759814994,9297,443,5,87030.0,58,156474.0,646,5,42685.0,174,0.01871571474669248,20975.357642250186,0.4535871786597827,0
1313,539257.1,36.109354493102984,14934,239,1,30172.0,40,39959.0,653,2,14798.0,279,0.018682201687424668,87.0,0.0,1
1314,693665.75,38.627116048557745,17958,305,5,39404.0,48,71859.0,723,5,19325.0,567,0.03157367190110257,14657.546497382782,0.07818242565987303,0
1315,253352.19,19.436301495972383,13035,267,4,32576.0,63,0.0,753,4,15976.0,579,0.04441887226697353,12601.035059455313,0.32328346758726506,1
1317,175740.92,23.218512353018895,7569,255,3,30910.0,47,42507.0,749,4,15157.0,326,0.043070418813581715,8593.72796934866,0.18866428854538247,1
1323,512312.78,47.46713425368294,10793,295,3,31414.0,42,42233.0,719,4,15407.0,341,0.0315945520244603,14708.09330121375,0.29537663300287226,1
1324,552888.95,60.723662822624924,9105,169,4,38872.0,50,94970.0,663,4,19065.0,562,0.06172432729269632,11137.490389895662,0.4528281164195497,1
1326,503635.43,58.42638399071926,8620,286,2,66489.0,57,83828.0,731,2,32610.0,351,0.04071925754060325,20309.159860788863,0.0,0
1330,830936.45,42.205223994311254,19688,364,3,35404.0,70,30887.0,575,3,33097.0,230,0.011682242990654205,23102.107171881347,0.0,0
1331,39423.45,5.340483608778109,7382,193,1,49026.0,54,83385.0,718,1,24044.0,23,0.003115686805743701,26.0,0.0,1
1332,347155.09,44.575640729327176,7788,356,3,71909.0,69,44190.0,712,3,35269.0,387,0.04969183359013867,31467.750642013354,0.0,0
1334,223253.97,28.747613958279683,7766,188,4,39627.0,44,47793.0,718,4,19433.0,581,0.07481328869430852,13577.90175122328,0.3580994076744785,1
1335,553895.59,63.87172393911439,8672,362,3,97845.0,57,255288.0,836,4,47991.0,433,0.04993081180811808,36503.39045202952,0.0,0
1340,2039921.23,92.62685510602552,22023,501,5,53872.0,59,64269.0,691,5,26420.0,604,0.027425872951005768,14481.143168505652,0.5072878354447623,0
1341,511549.19,38.301077418388736,13356,341,4,30349.0,93,2985.0,686,4,19914.0,35,0.002620545073375262,18470.301287810722,0.36283318358790057,1
1344,485077.72,37.64669926270857,12885,231,2,46843.0,67,66529.0,736,2,22974.0,566,0.043927046953822275,16326.450291036088,0.3626697710516104,1
1345,504093.05,45.03243255315348,11194,399,8,16620.0,89,1140.0,804,8,24703.0,197,0.01759871359656959,12622.671252456674,0.36912631767018045,1
1347,317252.75,52.42114177131527,6052,348,3,55418.0,70,20950.0,590,3,23756.0,174,0.028750826173165895,17083.385161929942,0.40763384005287506,1
1348,81391.84,7.835179052753176,10388,95,5,2.0,89,0.0,667,6,0.0,6,0.0005775895263765884,0.05997304582210242,0.9400269541778976,1
1352,233505.47,40.65206650417827,5744,223,2,42102.0,71,9645.0,672,3,20035.0,577,0.10045264623955431,16148.291782729804,0.0,1
1353,263996.36,42.82874107722258,6164,200,3,43294.0,55,104521.0,816,7,21232.0,553,0.08971447112264763,13767.64406229721,0.3878974691758598,1
1356,343631.81,35.33125745424635,9726,462,3,26676.0,89,1370.0,733,5,19196.0,331,0.034032490232366853,9714.182603331277,0.8455685790664199,1
1357,329689.31,22.48750494509242,14661,379,7,11410.0,80,0.0,812,7,16941.0,331,0.022576904713184638,5156.906077348066,0.32016915626492054,1
1358,103950.22,19.455403331461724,5343,241,3,68930.0,75,72619.0,768,4,33808.0,147,0.027512633352049412,81.11622683885457,0.0,1
1360,160554.96,32.76631836734694,4900,177,3,38874.0,47,64474.0,672,3,19066.0,587,0.11979591836734693,12043.884285714286,0.3610204081632653,1
1361,301467.03,35.123736455784694,8583,307,2,28714.0,72,12978.0,638,2,14848.0,297,0.03460328556448794,12151.099265990912,0.0,1
1362,399731.86,52.472021527960095,7618,300,4,72510.0,63,44317.0,727,4,35563.0,594,0.07797322131793122,27511.390916250984,0.44657390391178786,0
1364,57474.15,15.404489413025999,3731,56,1,3.0,52,5.0,750,2,0.0,263,0.07049048512463146,0.0,1.0,1
1366,256680.66,36.18788382912731,7093,272,2,40000.0,31,127951.0,767,3,19617.0,444,0.06259692654730016,13236.952206400676,0.841815874806147,1
1367,243612.18,27.449259718309857,8875,375,3,34255.0,55,36094.0,708,4,16801.0,208,0.02343661971830986,9287.890704225352,0.0668169014084507,1
1369,434577.65,23.91073727647868,18175,314,2,35854.0,64,49101.0,850,2,17585.0,577,0.03174690508940853,12826.496396148556,0.33056396148555706,1
1370,590622.66,54.066519589893815,10924,435,4,52908.0,67,109229.0,709,4,25949.0,219,0.020047601611131453,15729.866166239473,0.3880446722812157,0
1371,363100.79,33.04220493220493,10989,221,6,49529.0,92,1385.0,689,6,24516.0,308,0.028028028028028028,20803.671034671035,0.3712803712803713,1
1376,515468.51,41.56333736494114,12402,471,3,62019.0,54,85666.0,543,4,30418.0,629,0.0507176261893243,19137.090630543462,0.441380422512498,0
1378,505057.05,37.095633492471535,13615,304,4,40810.0,52,65643.0,614,4,20013.0,589,0.043261109070877705,14352.40793242747,0.3737789203084833,1
1379,689637.46,36.38671767002585,18953,375,4,34408.0,82,9107.0,701,4,19780.0,186,0.009813749802142141,14130.497335514166,0.33577797710125046,0
1381,612902.53,37.71939996307465,16249,530,3,29517.0,85,2470.0,690,4,24878.0,703,0.043264200873899934,19972.414548587607,0.21115145547418301,0
1382,548537.57,25.019958492975732,21924,282,4,25883.0,64,44404.0,706,4,12693.0,3556,0.16219667943805874,7530.159140667762,0.35600255427841637,1
1383,701058.59,56.81187925445705,12340,428,1,59938.0,74,36978.0,670,1,31849.0,211,0.017098865478119934,17432.0,0.0,0
1384,455409.64,49.44730076004343,9210,392,3,23011.0,79,30510.0,721,3,22545.0,416,0.04516829533116178,22081.504451682955,0.10890336590662324,1
1385,994274.83,74.33274745813397,13376,421,5,82298.0,57,182301.0,789,6,40364.0,239,0.01786782296650718,28702.956563995216,0.43667763157894735,0
1391,929778.72,43.065248726262155,21590,339,4,51196.0,50,67164.0,631,4,25109.0,314,0.014543770264011116,10988.664705882353,0.0,0
1393,416424.43,35.37113989637306,11773,328,1,34460.0,58,43936.0,692,2,16901.0,618,0.05249299244032957,8845.0,0.0,1
1394,495705.07,39.54567770243319,12535,379,3,57853.0,36,131828.0,558,4,28373.0,341,0.02720382927802154,33823.05528520144,0.17000398883127243,0
1397,334603.46,36.94418240035332,9057,288,3,36388.0,38,92949.0,710,4,17845.0,321,0.03544219940377608,21901.152699569393,0.3512200507894446,1
1398,910589.62,51.55350846402084,17663,348,5,70862.0,58,16595.0,745,5,34756.0,186,0.010530487459661439,20267.876181849064,0.3805129366472287,0
1403,1205753.68,61.10341458470582,19733,492,2,24545.0,80,22488.0,753,2,25937.0,372,0.018851669791719455,13772.45360563523,0.0,0
1404,212558.79,42.032586513743325,5057,270,2,36472.0,57,80469.0,526,2,17886.0,335,0.06624480917540043,3503.3591061894404,0.0,1
1405,626072.66,55.39485577773846,11302,342,8,48755.0,51,37315.0,777,8,23910.0,207,0.01831534241727128,16375.90293753318,0.40523801097150947,0
1406,160986.5,22.377884348067834,7194,226,2,23718.0,42,1386.0,712,2,11633.0,75,0.010425354462051709,7263.1181540172365,0.6508201278843481,1
1407,888955.4,40.03942888028106,22202,391,4,40473.0,45,54899.0,689,4,19851.0,278,0.01252139446896676,15446.908927123683,0.15250878299252318,0
1411,628152.55,51.2359339314845,12260,350,4,69007.0,63,52218.0,720,4,33847.0,337,0.027487765089722675,17947.307993474715,0.40277324632952693,0
1412,763324.2,55.14153001517012,13843,363,5,54166.0,64,0.0,707,5,26567.0,369,0.026656071660767174,12521.051072744347,0.38170916708805896,0
1413,344290.9,28.098498326940344,12253,255,5,31170.0,45,33165.0,685,5,15285.0,295,0.02407573655431323,12937.753611360484,0.32971517179466253,1
1416,644567.7,62.51869059165858,10310,343,8,48750.0,79,18724.0,709,8,24172.0,367,0.03559650824442289,15665.738894277401,0.4296799224054316,0
1417,459844.63,60.77777293153582,7566,368,5,52680.0,60,87082.0,835,5,25838.0,357,0.0471847739888977,17080.85514142215,0.4136928363732487,0
1421,182676.3,50.172013183191424,3641,161,2,32985.0,36,32764.0,740,2,16177.0,407,0.11178247734138973,11867.641032683328,0.0,1
1422,354889.92,35.43230031948882,10016,318,4,36052.0,72,6602.0,767,4,18340.0,347,0.03464456869009585,9411.867012779552,0.3710063897763578,1
1424,291772.51,18.931515053205295,15412,128,3,15348.0,107,1396.0,761,4,13086.0,3570,0.23163768492084091,5423.932520114196,0.6660394497793927,1
1425,442658.83,35.53494661636028,12457,283,8,19225.0,94,1644.0,809,8,19115.0,326,0.026170024885606488,7257.427069117765,0.37577265794332504,1
1427,588094.46,69.63818354055654,8445,417,1,100880.0,40,210445.0,770,1,49477.0,349,0.04132622853759621,45377.0,0.0,0
1428,112194.02,7.14111259627013,15711,180,1,28472.0,40,42750.0,508,1,13963.0,256,0.016294316084272165,47.0,0.0,1
1429,277668.13,35.883707676402175,7738,307,4,33556.0,68,10619.0,799,4,16459.0,151,0.019514086327216334,16046.579477901267,0.0,1
1430,437723.94,62.46060787671233,7008,280,5,33642.0,75,20874.0,593,5,26764.0,602,0.08590182648401827,9876.318493150686,0.4506278538812785,1
1432,569910.39,40.35049490229397,14124,414,4,69747.0,48,80763.0,741,4,34205.0,336,0.0237892948173322,26184.411639762107,0.37170773152081565,0
1433,597933.21,37.76261273209549,15834,501,3,48060.0,79,17440.0,581,3,25381.0,633,0.03997726411519515,15729.736137425793,0.009157509157509158,0
1434,183822.11,44.74734907497565,4108,252,4,40891.0,68,61245.0,717,4,20055.0,322,0.07838364167478092,21338.7429406037,0.3777994157740993,1
1435,758656.37,41.709625048106,18189,400,3,92017.0,47,157723.0,703,3,45132.0,625,0.034361427236241686,29388.67502336577,0.5230084116773874,0
1437,364996.5,20.77384746727376,17570,440,3,44807.0,83,13730.0,751,4,19640.0,338,0.019237336368810472,14333.027603870234,0.2767785998861696,1
1439,162677.4,17.20907648365598,9453,134,2,29371.0,33,32300.0,715,2,14406.0,28,0.0029620226383158784,14037.755950491908,0.0,1
1442,617056.68,48.04240734973529,12844,316,1,30432.0,46,101847.0,624,1,14925.0,318,0.024758642167549052,11986.0,0.0,1
1443,627185.32,47.08245026649651,13321,314,3,35016.0,53,54455.0,732,3,17175.0,358,0.02687485924480144,10032.426619623151,0.37594775167029504,1
1444,943278.9,76.50895449752616,12329,351,6,66885.0,70,144703.0,698,7,32805.0,611,0.049557952794225,33990.37764620002,0.0,0
1445,256968.24,18.354874285714285,14000,397,5,27939.0,74,11243.0,841,5,17969.0,626,0.04471428571428571,12353.405285714285,0.31642857142857145,1
1446,202614.05,34.801451391274476,5822,182,3,28163.0,34,50872.0,689,4,13811.0,251,0.04311233253177602,11364.787358296118,0.21401580212985227,1
1448,665447.74,36.69613653909783,18134,229,3,38539.0,53,0.0,850,3,18899.0,546,0.03010918716223668,22112.586853424506,0.37096062644755706,1
1449,290168.7,29.250877016129035,9920,384,3,28104.0,72,12054.0,751,3,15334.0,607,0.061189516129032256,4795.506048387097,0.0,1
1451,1002701.78,47.24599632474202,21223,337,4,17078.0,64,25245.0,719,4,20979.0,579,0.027281722659378976,21874.061913961268,0.2110446214013099,0
1452,948538.64,37.31465932336743,25420,285,1,193773.0,52,241571.0,660,1,95039.0,6646,0.261447678992919,53466.0,0.0,0
1453,498400.33,25.823851295336787,19300,281,2,36122.0,42,51593.0,641,2,17716.0,615,0.031865284974093265,13362.395077720208,0.0,1
1455,217412.64,25.556910779358176,8507,233,3,34330.0,41,15223.0,713,4,16838.0,300,0.03526507581991301,2886.0472552015985,0.33560597155283883,1
1456,738557.48,61.4900907501457,12011,347,3,31231.0,54,40499.0,681,3,15316.0,188,0.015652318707851137,9497.19174090417,0.45325118641245526,1
1458,265565.11,48.434271384278674,5483,291,3,35755.0,38,61748.0,708,4,17536.0,121,0.022068210833485317,10026.34707277038,0.0,1
1459,366025.83,17.23934768274303,21232,186,3,31369.0,58,0.0,707,3,15385.0,3461,0.16300866616428034,10831.431612660135,0.3320459683496609,1
1461,301027.4,23.772202479665168,12663,260,6,48038.0,46,83238.0,704,6,23559.0,572,0.04517097054410487,15262.127773829267,0.18099976308931534,1
1463,602453.64,31.267056259082416,19268,350,4,9766.0,85,66.0,732,4,14515.0,314,0.01629645007265933,13080.355356030725,0.2890803404608678,1
1464,704264.23,71.10189096415951,9905,295,2,49569.0,68,58019.0,682,2,30839.0,197,0.0198889449772842,18747.225340737,0.0,0
1466,431347.1,28.67808656339339,15041,255,2,35933.0,42,23451.0,812,2,17624.0,287,0.01908117811315737,4568.33907319992,0.3406023535669171,1
1467,399745.25,40.78616977859402,9801,230,1,53254.0,32,131334.0,736,1,26120.0,437,0.04458728701152943,24498.0,0.0,1
1470,229462.2,36.49208015267176,6288,254,4,22371.0,94,994.0,700,4,13088.0,36,0.0057251908396946565,6902.261927480916,0.0,1
1471,317261.33,42.16097408637874,7525,153,1,21876.0,36,20169.0,786,2,10730.0,222,0.029501661129568105,7900.0,1.0,1
1473,242025.03,34.38343940900696,7039,235,2,41427.0,56,53773.0,850,3,20316.0,607,0.08623384003409575,16195.81602500355,0.0,1
1475,545253.35,27.610560563094996,19748,252,5,42306.0,104,472.0,725,5,22778.0,538,0.02724326514077375,9713.039193842415,0.0,1
1477,295524.26,38.414696477317044,7693,312,3,46763.0,53,65106.0,696,3,22934.0,635,0.08254257116859483,27030.87911088002,0.3986741193292604,1
1478,407818.25,43.974363812810005,9274,359,3,44506.0,45,57994.0,849,3,21829.0,610,0.06577528574509381,8839.37200776364,0.35400043131334913,1
1479,198015.76,31.491055979643768,6288,191,1,26631.0,37,33950.0,805,1,13059.0,599,0.09526081424936386,2800.0,1.0,1
1482,637636.08,59.177362412993034,10775,533,1,89152.0,60,162012.0,675,1,43725.0,394,0.036566125290023205,34877.0,0.0,0
1484,579217.63,36.62920571681528,15813,389,6,57732.0,98,2261.0,726,6,30818.0,612,0.03870233352305066,20792.90786062101,0.35723771580345287,0
1485,456846.0,37.14497113586471,12299,369,4,49756.0,70,89743.0,618,4,24402.0,201,0.016342792096918447,11763.592812423774,0.0,1
1486,145750.21,23.972074013157894,6080,143,1,23307.0,45,31064.0,789,1,11431.0,256,0.042105263157894736,9600.0,1.0,1
1487,1141147.24,87.90226775535356,12982,436,3,80464.0,64,76261.0,727,3,39464.0,239,0.018410106301032198,26479.991218610383,0.5099368356185487,0
1488,314904.98,33.67607528606566,9351,329,5,41091.0,39,86837.0,695,6,20155.0,186,0.019890920757138275,17917.282429686664,0.4858303924713934,1
1490,350095.73,34.78693660572337,10064,248,3,41839.0,36,46226.0,761,4,20522.0,615,0.061108903020667724,16554.10463036566,0.518581081081081,1
1492,486772.36,40.07676272023711,12146,366,8,56635.0,68,13015.0,786,8,32697.0,332,0.02733410176189692,17209.926066194632,0.312366211098304,0
1493,606775.86,80.82800852537632,7507,177,2,54537.0,35,121987.0,765,4,26748.0,604,0.08045823897695484,9740.349007592913,1.0,1
1494,97741.16,25.78242152466368,3791,151,2,28931.0,32,34511.0,711,4,14191.0,143,0.03772091796359799,8962.195726721182,0.2788182537589027,1
1495,654667.37,53.72731801395158,12185,333,5,63433.0,57,122550.0,770,7,31114.0,565,0.046368485843249894,23190.368321707017,0.4039392695937628,0
1497,417449.15,43.09374935480541,9687,256,1,35553.0,60,76077.0,623,1,17435.0,320,0.033033963043253844,14751.0,0.0,1
1498,579550.15,61.08887424897228,9487,358,3,50790.0,53,3547.0,726,4,24911.0,205,0.021608516917887635,11221.993464741225,0.0,1
1499,150237.99,43.03580349470066,3491,191,1,41287.0,51,88151.0,662,1,20248.0,278,0.0796333428816958,23700.0,1.0,1
1500,442386.07,39.32670192906036,11249,298,4,52904.0,58,144534.0,680,4,25949.0,299,0.026580140456929503,13863.314250155569,0.3765668059383056,1
1503,237622.91,35.4555222321695,6702,244,4,43021.0,65,86014.0,725,4,21102.0,557,0.08310951954640405,14058.90032826022,0.3761563712324679,1
1504,302289.01,36.698920723564406,8237,156,5,12826.0,91,1550.0,734,5,12187.0,597,0.07247784387519728,7397.14119218162,0.38739832463275464,1
1507,196874.71,30.103166666666667,6540,204,3,44344.0,44,82822.0,744,3,21749.0,345,0.052752293577981654,22755.633027522937,0.0,1
1508,187636.0,28.173573573573574,6660,237,4,38999.0,72,64875.0,747,4,19125.0,164,0.024624624624624624,8107.127627627628,0.3298798798798799,1
1509,332467.64,25.548884961192655,13013,334,5,47087.0,73,92489.0,820,5,23096.0,173,0.013294397909782525,16229.129178513795,0.5262429877814493,1
1510,148918.84,80.71481842818427,1845,205,2,50658.0,37,72806.0,764,2,24845.0,76,0.041192411924119245,8291.056910569107,1.0,1
1511,433799.04,36.94107468278975,11743,282,2,48279.0,48,114254.0,719,2,23680.0,295,0.02512134888869965,22333.318402452525,0.0,1
1512,413603.28,36.44402854877082,11349,383,8,67008.0,50,81402.0,778,8,32865.0,372,0.032778218345228656,25385.0502246894,0.3716627015596088,0
1513,671284.29,50.12202568505936,13393,341,3,65736.0,53,206000.0,733,3,32240.0,405,0.030239677443440603,29942.212797730157,0.4102142910475622,0
1514,277129.59,43.34891130924449,6393,283,5,36925.0,58,89762.0,721,5,18110.0,622,0.09729391521977163,3003.003910527139,0.40653840137650554,1
1515,424091.09,50.33124732969381,8426,297,5,30457.0,82,19314.0,520,5,20983.0,173,0.02053168763351531,14346.434725848563,0.4375741751720864,1
1516,555198.13,36.24245250995496,15319,495,2,68827.0,44,35669.0,755,2,33758.0,633,0.041321235067563154,36514.41523598146,0.0,0
1517,516525.56,51.886043194374686,9955,415,3,123540.0,43,236393.0,764,4,60593.0,357,0.0358613761928679,19336.48799598192,0.38955298844801606,0
1518,329802.5,43.64776336686077,7556,269,3,37785.0,68,81500.0,745,3,18533.0,196,0.02593965060878772,11887.519851773424,1.0,1
1519,320628.47,27.40882800478714,11698,342,4,40012.0,47,59472.0,849,4,19625.0,173,0.014788852795349633,16374.042400410326,0.02265344503333903,1
1520,796155.79,56.337092414378716,14132,317,5,47213.0,73,1082.0,789,5,22549.0,167,0.011817152561562412,15939.379847155393,0.41218511180300027,0
1521,210745.92,35.61100371747212,5918,231,3,19581.0,77,21424.0,706,3,19120.0,617,0.10425819533626225,5778.346569787091,0.3712402838796891,1
1523,184809.27,21.579783979448855,8564,193,4,39661.0,67,74740.0,850,4,19453.0,536,0.06258757589911257,10946.348902382064,0.3345399346099953,1
1525,324050.98,32.739036168923015,9898,356,4,38994.0,49,0.0,728,4,19126.0,228,0.023034956556880176,3415.0709234188726,0.41129521115376844,1
1526,269949.09,43.89416097560976,6150,204,4,34137.0,59,80467.0,671,4,16742.0,332,0.053983739837398376,7018.64,0.3967479674796748,1
1527,117756.25,50.21588486140725,2345,219,1,50523.0,72,98763.0,578,1,24779.0,110,0.046908315565031986,7100.0,1.0,1
1528,1211433.38,55.549953228173145,21808,245,6,27992.0,83,1058.0,695,6,17311.0,594,0.027237710931768157,6793.7854457079975,0.44520359501100515,0
1529,627542.18,34.621106697561515,18126,310,3,76305.0,57,112785.0,692,3,37424.0,585,0.03227408142999007,45254.51804038398,0.0,0
1530,61382.83,13.80319991005172,4447,77,3,1785.0,69,2892.0,732,3,0.0,456,0.10254103890263098,496.80683606926016,1.0,1
1531,197100.16,26.49551821481382,7439,219,1,29594.0,40,47766.0,792,1,14514.0,299,0.04019357440516198,7500.0,1.0,1
1533,595501.62,67.11389834328862,8873,332,3,49412.0,44,42378.0,830,3,24233.0,354,0.039896314662459145,20400.863969345206,0.5166234644426914,0
1534,1071551.29,54.3548386933144,19714,477,2,80794.0,42,3867.0,803,2,39626.0,390,0.01978289540428122,26569.25758344324,0.0,0
1535,363467.54,39.86701107820555,9117,194,2,33311.0,65,65822.0,590,2,16336.0,302,0.033124931446747836,14249.21487331359,0.37128441373258747,1
1538,457432.82,36.723893705844574,12456,388,2,23572.0,88,216.0,590,2,16494.0,376,0.03018625561978163,20913.31358381503,0.0,1
1540,817346.69,36.9789933493191,22103,356,3,44839.0,61,63194.0,625,3,21992.0,356,0.016106410894448718,5844.853096864679,0.3868253178301588,0
1541,477737.47,25.492927961579507,18740,322,4,37422.0,54,127116.0,681,5,18353.0,550,0.02934898612593383,12287.585165421558,0.3343649946638207,1
1542,183172.86,30.02833770491803,6100,213,1,55565.0,51,34039.0,731,2,27250.0,407,0.06672131147540984,65.0,0.0,1
1543,1142972.97,55.65703983248929,20536,418,4,105963.0,37,106266.0,684,4,51976.0,572,0.02785352551616673,42014.021620568754,0.4131281651733541,0
1544,475454.46,57.827105327171004,8222,217,2,33339.0,42,83353.0,679,2,16351.0,130,0.015811238141571395,13042.810630017028,0.25602043298467525,1
1546,302381.13,40.14619357408391,7532,257,4,40336.0,53,144284.0,668,4,19781.0,583,0.07740308019118428,11586.768321826872,0.37652681890600104,1
1549,396748.76,67.76238428693425,5855,259,5,63355.0,73,140526.0,747,5,31072.0,337,0.057557643040136636,19953.293253629377,0.45584970111016226,0
1551,970849.3,68.8789854558354,14095,306,5,35699.0,52,63264.0,687,5,17510.0,328,0.023270663355799928,8239.431997162113,0.4527846754168145,0
1552,566491.91,81.17092849978508,6979,277,3,45450.0,68,85218.0,686,3,22290.0,313,0.04484883221091847,14747.988823613698,0.020633328557099873,0
1555,113099.94,49.067219088937094,2305,154,2,39708.0,34,113715.0,717,3,19474.0,115,0.049891540130151846,872.8850325379609,0.3657266811279826,1
1556,228708.36,44.23759381044487,5170,233,2,48277.0,36,110153.0,740,4,23679.0,617,0.11934235976789168,16974.431914893616,0.0,1
1557,216337.28,47.07077458659704,4596,240,3,48295.0,55,109558.0,707,3,23687.0,179,0.03894691035683203,13916.209747606614,0.39730200174064406,1
1558,874776.88,64.95707135961982,13467,237,2,51330.0,52,106161.0,597,2,25172.0,194,0.01440558402019752,6375.413826390436,0.0,0
1559,839650.97,27.103875851383194,30979,338,3,58846.0,61,126806.0,746,3,28862.0,3360,0.10846057006359147,16553.397979276284,0.35407856935343296,0
1560,265373.58,49.78866416510319,5330,236,5,18452.0,67,16827.0,741,6,18849.0,332,0.06228893058161351,9419.3808630394,0.8358348968105066,1
1561,502767.38,55.99993094230341,8978,451,4,51014.0,84,23366.0,759,4,26707.0,732,0.08153263533080864,19313.20750723992,0.41089329472042774,0
1562,213417.38,30.65460787130135,6962,222,2,25524.0,43,69401.0,759,3,12517.0,585,0.08402757828210285,13778.144211433497,0.34846308532031023,1
1563,395968.91,28.18083481602733,14051,264,4,22583.0,55,62461.0,683,4,11073.0,554,0.03942779873318625,4919.122838232154,0.31357198775887835,1
1564,236354.58,28.820214607974634,8201,233,3,37947.0,41,49951.0,683,3,18613.0,571,0.06962565540787709,12004.779904889647,0.43848311181563226,1
1567,577422.63,62.04175674223703,9307,288,2,40576.0,49,54011.0,747,2,19901.0,284,0.030514666380143978,22871.82035027399,0.0,0
1568,546595.85,58.47821226061838,9347,314,3,42976.0,53,58765.0,748,3,21077.0,289,0.030919011447523268,12276.965443457793,0.38386648122392214,1
1569,373999.34,44.06212770970782,8488,293,4,39082.0,74,16870.0,722,4,20153.0,323,0.03805372290292177,7781.272384542884,0.37994816211121585,1
1571,400802.31,62.168808748255,6447,303,6,51316.0,64,0.0,759,6,25166.0,595,0.09229098805646037,24152.161005118658,0.0,1
1575,1425880.4,50.35955357773539,28314,385,4,57646.0,57,127892.0,724,4,28272.0,584,0.02062583880765699,27776.237832874198,0.0,0
1576,546369.21,40.63735291930085,13445,472,6,36764.0,93,839.0,712,8,24578.0,373,0.02774265526217925,7092.058757902566,0.0,1
1577,245640.34,49.62431111111111,4950,220,4,40745.0,58,18371.0,718,4,19983.0,179,0.03616161616161616,12197.56,0.3236363636363636,1
1579,310015.82,34.95105073280722,8870,214,5,28594.0,87,1821.0,728,5,18881.0,155,0.017474633596392335,8918.236414881623,0.34092446448703495,1
1581,352345.11,18.18930927675391,19371,255,5,44334.0,43,55173.0,684,5,21744.0,529,0.02730886376542254,13172.774559909143,0.31232254400908577,1
1582,238173.96,55.00553348729792,4330,185,1,59479.0,29,69645.0,688,1,29174.0,220,0.050808314087759814,31292.0,0.0,1
1583,123016.59,17.718074319458445,6943,275,2,52844.0,44,0.0,826,3,25917.0,329,0.04738585625810168,66.47529886216333,0.0,1
1584,222430.98,47.84490858249086,4649,276,2,46733.0,33,34333.0,692,2,22922.0,279,0.0600129060012906,18272.3929877393,0.0,1
1585,415692.13,35.556593105807885,11691,252,3,42229.0,40,0.0,688,3,20710.0,402,0.034385424685655634,16666.258318364555,0.0,1
1586,606834.7,54.56165258047113,11122,366,4,56640.0,48,104134.0,672,4,27778.0,561,0.05044056824312174,16090.28708865312,0.7591260564646646,0
1587,1121516.95,98.00043254106956,11444,421,2,82019.0,36,64583.0,695,3,40226.0,196,0.017126878713736457,32906.12023767913,0.6041593848304788,0
1589,129939.23,42.687000657030225,3044,115,3,27494.0,44,44258.0,702,3,13485.0,166,0.054533508541392904,11849.57161629435,0.0,1
1591,620499.95,28.3488646747076,21888,375,5,33717.0,64,58236.0,698,6,16537.0,583,0.02663559941520468,9546.39985380117,0.3354349415204678,1
1594,183503.72,28.432556554074992,6454,332,3,35978.0,44,49366.0,643,3,17645.0,144,0.022311744654477845,18173.787418655098,0.13975828943290983,1
1595,1316382.7,49.708583188580924,26482,384,2,52063.0,53,87549.0,753,2,25537.0,188,0.007099161694736047,15750.52488482743,0.3958160259799109,0
